ユら戳,,戳る(秅),秨絃基,程蔼基,程基,Μ絃基,害禴基,害禴%,Θユ秖,挡衡基,ゼ≧綪计,程程ㄎ禦基,程程ㄎ芥基,菌程蔼基,菌程基
2000/11/14,TF,200103,-,-,-,-,-,-,-,714,3,-,-,991,700
2000/11/14,TF,200106,-,-,-,-,-,-,-,716.4,0,-,-,990,862
2000/11/14,TF,200109,-,-,-,-,-,-,-,742.2,0,-,-,-,-
2000/11/14,TE,200011,306,308,301,304.75,2.4,0.79%,873,304.75,1862,304.5,304.8,380.2,242.2
2000/11/14,TE,200012,307,307.5,299.7,303.5,0.55,0.18%,1453,303.5,886,303,303.5,520,245.3
2000/11/14,TE,200103,-,-,-,-,-,-,-,291.4,1,-,-,535,256
2000/11/14,TE,200106,307,307,303,303,4.5,1.51%,7,303,18,280,308,420,274.6
2000/11/14,TE,200109,-,-,-,-,-,-,-,323.3,0,-,-,-,-
2000/11/15,TX,200011,6043,6049,5772,5830,-65,-1.10%,3272,5830,10754,5820,5830,7020,4983
2000/11/15,TX,200012,6045,6046,5731,5731,-139,-2.37%,6500,5731,3461,5731,5739,10450,4998
2000/11/15,TX,200103,6003,6097,5790,5790,-151,-2.54%,6,5790,22,5781,5980,9500,5087
2000/11/15,TX,200106,-,-,-,-,-,-,-,6018,16,-,-,8700,5302
2000/11/15,TX,200109,-,-,-,-,-,-,-,6149,0,-,-,-,-
2000/11/15,TF,200011,712,715,687,690,-16,-2.27%,261,690,2075,690,692,808.2,660.4
2000/11/15,TF,200012,718,720,689,689,-19.6,-2.77%,430,689,337,688,693,971,662.2
2000/11/15,TF,200103,-,-,-,-,-,-,-,698,3,-,-,991,700
2000/11/15,TF,200106,-,-,-,-,-,-,-,700.4,0,-,-,990,862
2000/11/15,TF,200109,-,-,-,-,-,-,-,726.2,0,-,-,-,-
2000/11/15,TE,200011,312.8,314.8,295.1,298,-6.75,-2.21%,671,298,1647,297.8,298,380.2,242.2
2000/11/15,TE,200012,315.5,315.6,287,292.5,-11,-3.62%,2245,292.5,1057,292.3,292.5,520,245.3
2000/11/15,TE,200103,311,311,299,299,7.6,2.61%,2,299,1,-,310.95,535,256
2000/11/15,TE,200106,315,315,290,290,-13,-4.29%,10,290,23,283,300,420,274.6
2000/11/15,TE,200109,-,-,-,-,-,-,-,316.55,0,-,-,-,-
2000/11/16,TX,200012,5573,5650,5350,5374,-357,-6.23%,7263,5374,4458,5374,5378,10450,4998
2000/11/16,TX,200101,5612,5612,5385,5385,-,-,35,5385,21,5385,5420,5612,5385
2000/11/16,TX,200103,5707,5707,5400,5400,-390,-6.74%,21,5408,30,5386,5480,9500,5087
2000/11/16,TX,200106,-,-,-,-,-,-,-,5661,16,-,-,8700,5302
2000/11/16,TX,200109,-,-,-,-,-,-,-,5792,0,-,-,-,-
2000/11/16,TF,200012,682.2,682.2,640.8,640.8,-48.2,-7.00%,418,640.8,422,-,0.01,971,640.8
2000/11/16,TF,200101,645,645,645,645,-,-,1,645,1,-,660,645,645
2000/11/16,TF,200103,-,-,-,-,-,-,-,649.8,3,-,-,991,700
2000/11/16,TF,200106,-,-,-,-,-,-,-,652.2,0,-,-,990,862
2000/11/16,TF,200109,-,-,-,-,-,-,-,678,0,-,-,-,-
2000/11/16,TE,200012,290,290,272.05,277,-15.5,-5.30%,2791,277,1350,277,277.1,520,245.3
2000/11/16,TE,200101,285.3,285.3,277.65,277.65,-,-,9,278.5,8,-,0.01,285.3,277.65
2000/11/16,TE,200103,280,280,280,280,-19,-6.35%,1,280,1,-,303.7,535,256
2000/11/16,TE,200106,290,290,270,270,-20,-6.90%,2,270,24,-,299,420,270
2000/11/16,TE,200109,-,-,-,-,-,-,-,301.05,0,-,-,-,-
2000/11/17,TX,200012,5290,5375,5205,5330,-44,-0.82%,9578,5330,4512,5326,5330,10450,4998
2000/11/17,TX,200101,5251,5368,5230,5350,-35,-0.65%,33,5330,31,5350,5360,5612,5230
2000/11/17,TX,200103,5400,5470,5268,5268,-140,-2.59%,9,5268,33,5201,5400,9500,5087
2000/11/17,TX,200106,-,-,-,-,-,-,-,5617,16,-,-,8700,5302
2000/11/17,TX,200109,-,-,-,-,-,-,-,5748,0,-,-,-,-
2000/11/17,TF,200012,621,629,601.2,611.4,-29.4,-4.59%,738,611.4,549,611.2,614,971,601.2
2000/11/17,TF,200101,-,-,-,-,-,-,-,615.6,1,-,-,645,645
2000/11/17,TF,200103,605,619,605,619,-30.8,-4.74%,2,619,3,605,694,991,605
2000/11/17,TF,200106,-,-,-,-,-,-,-,622.8,0,-,-,990,862
2000/11/17,TF,200109,-,-,-,-,-,-,-,648.6,0,-,-,-,-
2000/11/17,TE,200012,270.3,277,262.4,275.8,-1.2,-0.43%,3557,275.8,1606,275.8,276,520,245.3
2000/11/17,TE,200101,266.4,275.4,266,273.05,-5.45,-1.96%,16,274,9,273.05,275.95,285.3,266
2000/11/17,TE,200103,276,276,270.6,270.6,-9.4,-3.36%,2,270.6,2,261,275,535,256
2000/11/17,TE,200106,273,273,266.3,266.3,-3.7,-1.37%,2,266.3,24,266.15,275,420,266.3
2000/11/17,TE,200109,-,-,-,-,-,-,-,299.85,0,-,-,-,-
2000/11/18,TX,200012,5280,5380,5130,5130,-200,-3.75%,7375,5130,4381,5123,5130,10450,4998
2000/11/18,TX,200101,5339,5360,5150,5150,-180,-3.38%,28,5150,37,5102,5150,5612,5150
2000/11/18,TX,200103,5300,5300,5205,5205,-63,-1.20%,4,5219,32,5170,5300,9500,5087
2000/11/18,TX,200106,-,-,-,-,-,-,-,5417,16,-,-,8700,5302
2000/11/18,TX,200109,-,-,-,-,-,-,-,5548,0,-,-,-,-
2000/11/18,TF,200012,612,629.6,598,605,-6.4,-1.05%,706,605,564,605,608,971,598
2000/11/18,TF,200101,653.8,653.8,608,608,-7.6,-1.23%,5,603,2,601,645,653.8,608
2000/11/18,TF,200103,-,-,-,-,-,-,-,612.6,3,-,-,991,605
2000/11/18,TF,200106,-,-,-,-,-,-,-,616.4,0,-,-,990,862
2000/11/18,TF,200109,-,-,-,-,-,-,-,642.2,0,-,-,-,-
2000/11/18,TE,200012,271.5,277.5,264.5,264.5,-11.3,-4.10%,2812,264.5,1636,264.5,264.9,520,245.3
2000/11/18,TE,200101,273.1,275,267,268,-6,-2.19%,26,268,19,265,268.95,285.3,266
2000/11/18,TE,200103,268.1,268.1,268.1,268.1,-2.5,-0.92%,1,269,1,252.6,276.7,535,256
2000/11/18,TE,200106,279,281,266.2,266.2,-0.1,-0.04%,10,266.2,17,266.1,273,420,266.2
2000/11/18,TE,200109,-,-,-,-,-,-,-,288.55,0,-,-,-,-
2000/11/20,TX,200012,5053,5080,4771,4771,-359,-7.00%,7002,4771,4286,-,0.01,10450,4771
2000/11/20,TX,200101,5079,5079,4790,4790,-360,-6.99%,50,4790,46,-,0.01,5612,4790
2000/11/20,TX,200103,5060,5060,4860,4860,-359,-6.88%,12,4860,30,-,4945,9500,4860
2000/11/20,TX,200106,-,-,-,-,-,-,-,5058,16,-,-,8700,5302
2000/11/20,TX,200109,-,-,-,-,-,-,-,5189,0,-,-,-,-
2000/11/20,TF,200012,604,604,562.8,562.8,-42.2,-6.98%,668,562.8,525,-,0.01,971,562.8
2000/11/20,TF,200101,585,585,560.8,560.8,-42.2,-7.00%,9,560.8,4,-,565,653.8,560.8
2000/11/20,TF,200103,-,-,-,-,-,-,-,570.4,3,-,-,991,605
2000/11/20,TF,200106,-,-,-,-,-,-,-,574.2,0,-,-,990,862
2000/11/20,TF,200109,-,-,-,-,-,-,-,600,0,-,-,-,-
2000/11/20,TE,200012,260.2,260.2,246,246,-18.5,-6.99%,2452,246,1497,-,0.01,520,245.3
2000/11/20,TE,200101,253.1,255.95,250.1,250.1,-17.9,-6.68%,23,250,29,-,251.95,285.3,250.1
2000/11/20,TE,200103,-,-,-,-,-,-,-,250.5,1,-,-,535,256
2000/11/20,TE,200106,262.8,262.8,250,250,-16.2,-6.09%,7,247.7,11,248.1,253.5,420,250
2000/11/20,TE,200109,-,-,-,-,-,-,-,270.05,0,-,-,-,-
2000/11/21,TX,200012,4730,5104,4711,5104,333,6.98%,9702,5104,4516,999999.99,-,10450,4711
2000/11/21,TX,200101,4715,5125,4715,5125,335,6.99%,78,5125,57,5125,-,5612,4715
2000/11/21,TX,200103,4701,5200,4701,5200,340,7.00%,19,5200,31,999999.99,-,9500,4701
2000/11/21,TX,200106,-,-,-,-,-,-,-,5391,16,-,-,8700,5302
2000/11/21,TX,200109,-,-,-,-,-,-,-,5522,0,-,-,-,-
2000/11/21,TF,200012,555,602,545.8,602,39.2,6.97%,1279,602,708,999999.99,-,971,545.8
2000/11/21,TF,200101,593,600,593,600,39.2,6.99%,2,600,5,558,-,653.8,560.8
2000/11/21,TF,200103,-,-,-,-,-,-,-,609.6,3,-,-,991,605
2000/11/21,TF,200106,-,-,-,-,-,-,-,613.4,0,-,-,990,862
2000/11/21,TF,200109,-,-,-,-,-,-,-,639.2,0,-,-,-,-
2000/11/21,TE,200012,245,263.2,243.1,263.2,17.2,6.99%,3268,263.2,1630,999999.99,-,520,243.1
2000/11/21,TE,200101,243.3,267.5,243.3,267.5,17.5,7.00%,23,267.2,31,255.2,-,285.3,243.3
2000/11/21,TE,200103,265,265,265,265,14.5,5.79%,1,266.5,2,257,-,535,256
2000/11/21,TE,200106,-,-,-,-,-,-,-,264.9,11,-,-,420,250
2000/11/21,TE,200109,-,-,-,-,-,-,-,287.25,0,-,-,-,-
2000/11/22,TX,200012,5110,5298,5015,5039,-65,-1.27%,12896,5039,4822,5038,5039,10450,4711
2000/11/22,TX,200101,5125,5280,5001,5021,-104,-2.03%,112,5021,93,5020,5052,5612,4715
2000/11/22,TX,200103,5200,5260,5104,5104,-96,-1.85%,6,5082,30,-,5250,9500,4701
2000/11/22,TX,200106,-,-,-,-,-,-,-,5326,16,-,-,8700,5302
2000/11/22,TX,200109,-,-,-,-,-,-,-,5457,0,-,-,-,-
2000/11/22,TF,200012,598,629.2,591,601,-1,-0.17%,1313,601,627,600.4,601,971,545.8
2000/11/22,TF,200101,-,-,-,-,-,-,-,599,5,-,-,653.8,560.8
2000/11/22,TF,200103,-,-,-,-,-,-,-,608.6,3,-,-,991,605
2000/11/22,TF,200106,-,-,-,-,-,-,-,612.4,0,-,-,990,862
2000/11/22,TF,200109,-,-,-,-,-,-,-,638.2,0,-,-,-,-
2000/11/22,TE,200012,264,277,257,259.3,-3.9,-1.48%,4492,259.3,1589,259.1,259.5,520,243.1
2000/11/22,TE,200101,267,275,260,260,-7.2,-2.69%,41,260,34,258,261,285.3,243.3
2000/11/22,TE,200103,-,-,-,-,-,-,-,262.6,2,-,-,535,256
2000/11/22,TE,200106,271,279,256.1,256.1,-8.8,-3.32%,6,256.1,11,256.1,267,420,250
2000/11/22,TE,200109,-,-,-,-,-,-,-,283.35,0,-,-,-,-
2000/11/23,TX,200012,5000,5225,4946,5224,185,3.67%,9434,5224,5474,5220,5224,10450,4711
2000/11/23,TX,200101,4912,5271,4912,5271,250,4.98%,50,5271,93,5220,5287,5612,4715
2000/11/23,TX,200103,5050,5250,4987,5250,168,3.31%,7,5250,34,5250,5300,9500,4701
2000/11/23,TX,200106,-,-,-,-,-,-,-,5511,16,-,-,8700,5302
2000/11/23,TX,200109,-,-,-,-,-,-,-,5642,0,-,-,-,-
2000/11/23,TF,200012,601,625,593,625,24,3.99%,947,625,661,624.2,625,971,545.8
2000/11/23,TF,200101,586.6,623,586.6,620,21,3.51%,5,620,7,616.2,625,653.8,560.8
2000/11/23,TF,200103,-,-,-,-,-,-,-,632.6,3,-,-,991,605
2000/11/23,TF,200106,-,-,-,-,-,-,-,636.4,0,-,-,990,862
2000/11/23,TF,200109,-,-,-,-,-,-,-,662.2,0,-,-,-,-
2000/11/23,TE,200012,257.8,270.5,255,270.5,11.2,4.32%,2770,270.5,1614,270.5,271.35,520,243.1
2000/11/23,TE,200101,259,268.8,255.05,266.65,6.65,2.56%,31,266.65,38,266.6,270.95,285.3,243.3
2000/11/23,TE,200103,-,-,-,-,-,-,-,273.8,2,-,-,535,256
2000/11/23,TE,200106,-,-,-,-,-,-,-,267.3,11,-,-,420,250
2000/11/23,TE,200109,-,-,-,-,-,-,-,294.55,0,-,-,-,-
2000/11/24,TX,200012,5252,5521,5252,5510,286,5.47%,11318,5510,4794,5505,5510,10450,4711
2000/11/24,TX,200101,5271,5500,5271,5490,219,4.15%,78,5490,115,5432,5490,5612,4715
2000/11/24,TX,200103,5500,5557,5500,5557,307,5.85%,2,5555,35,5293,5560,9500,4701
2000/11/24,TX,200106,-,-,-,-,-,-,-,5797,16,-,-,8700,5302
2000/11/24,TX,200109,-,-,-,-,-,-,-,5928,0,-,-,-,-
2000/11/24,TF,200012,625.2,668.6,625.2,668.6,43.6,6.98%,1149,668.6,587,999999.99,-,971,545.8
2000/11/24,TF,200101,645,663.4,645,663.4,43.4,7.00%,6,657,10,999999.99,-,663.4,560.8
2000/11/24,TF,200103,-,-,-,-,-,-,-,676.2,3,-,-,991,605
2000/11/24,TF,200106,-,-,-,-,-,-,-,680,0,-,-,990,862
2000/11/24,TF,200109,-,-,-,-,-,-,-,705.8,0,-,-,-,-
2000/11/24,TE,200012,272,285,272,284.2,13.7,5.06%,4062,284.2,1646,284.2,284.5,520,243.1
2000/11/24,TE,200101,266.7,285.3,266.7,285.3,18.65,6.99%,46,285.3,32,999999.99,-,285.3,243.3
2000/11/24,TE,200103,-,-,-,-,-,-,-,287.5,2,-,-,535,256
2000/11/24,TE,200106,283,283,277,277,9.7,3.63%,2,277,10,276.3,285,420,250
2000/11/24,TE,200109,-,-,-,-,-,-,-,308.25,0,-,-,-,-
2000/11/27,TX,200012,5549,5580,5401,5480,-30,-0.54%,9851,5480,4987,5476,5480,10450,4711
2000/11/27,TX,200101,5518,5550,5405,5428,-62,-1.13%,62,5428,103,5427,5469,5612,4715
2000/11/27,TX,200103,5579,5579,5579,5579,24,0.43%,2,5579,37,5503,5596,9500,4701
2000/11/27,TX,200106,5790,5790,5605,5605,-192,-3.31%,4,5605,18,-,5650,8700,5302
2000/11/27,TX,200109,-,-,-,-,-,-,-,5898,0,-,-,-,-
2000/11/27,TF,200012,670,673.6,651,656,-12.6,-1.88%,861,656,618,655.6,656,971,545.8
2000/11/27,TF,200101,670,670,634.2,660,3,0.46%,8,660,10,645,693,670,560.8
2000/11/27,TF,200103,-,-,-,-,-,-,-,663.6,3,-,-,991,605
2000/11/27,TF,200106,-,-,-,-,-,-,-,667.4,0,-,-,990,862
2000/11/27,TF,200109,-,-,-,-,-,-,-,693.2,0,-,-,-,-
2000/11/27,TE,200012,285.95,287.2,278.3,281.9,-2.3,-0.81%,3080,281.9,1714,281.5,281.9,520,243.1
2000/11/27,TE,200101,282,286.85,279,279.8,-5.5,-1.93%,40,279.8,28,278.5,282,286.85,243.3
2000/11/27,TE,200103,-,-,-,-,-,-,-,285.2,2,-,-,535,256
2000/11/27,TE,200106,-,-,-,-,-,-,-,274.7,10,-,-,420,250
2000/11/27,TE,200109,-,-,-,-,-,-,-,305.95,0,-,-,-,-
2000/11/28,TX,200012,5399,5400,5303,5305,-175,-3.19%,6808,5305,5271,5305,5309,10450,4711
2000/11/28,TX,200101,5411,5411,5301,5335,-93,-1.71%,74,5335,118,5313,5335,5612,4715
2000/11/28,TX,200103,5396,5396,5384,5388,-191,-3.42%,5,5388,34,5385,5430,9500,4701
2000/11/28,TX,200106,5455,5455,5410,5455,-150,-2.68%,5,5455,19,-,5530,8700,5302
2000/11/28,TX,200109,-,-,-,-,-,-,-,5723,0,-,-,-,-
2000/11/28,TF,200012,647,654,640.2,646.2,-9.8,-1.49%,758,646.2,717,646.2,646.6,971,545.8
2000/11/28,TF,200101,-,-,-,-,-,-,-,650.2,10,-,-,670,560.8
2000/11/28,TF,200103,-,-,-,-,-,-,-,653.8,3,-,-,991,605
2000/11/28,TF,200106,-,-,-,-,-,-,-,657.6,0,-,-,990,862
2000/11/28,TF,200109,-,-,-,-,-,-,-,683.4,0,-,-,-,-
2000/11/28,TE,200012,276.9,277,272.05,272.1,-9.8,-3.48%,2278,272.1,1961,272.05,272.1,520,243.1
2000/11/28,TE,200101,274.25,274.5,271.5,272.9,-6.9,-2.47%,12,272.9,36,271.15,273,286.85,243.3
2000/11/28,TE,200103,-,-,-,-,-,-,-,275.4,2,-,-,535,256
2000/11/28,TE,200106,273,273,273,273,-1.7,-0.62%,1,273,10,267,283,420,250
2000/11/28,TE,200109,-,-,-,-,-,-,-,296.15,0,-,-,-,-
2000/11/29,TX,200012,5210,5389,5202,5338,33,0.62%,10183,5338,5819,5337,5338,10450,4711
2000/11/29,TX,200101,5280,5360,5218,5310,-25,-0.47%,102,5310,142,5300,5339,5612,4715
2000/11/29,TX,200103,-,-,-,-,-,-,-,5421,34,-,-,9500,4701
2000/11/29,TX,200106,5450,5450,5361,5361,-94,-1.72%,2,5331,19,5285,5450,8700,5302
2000/11/29,TX,200109,-,-,-,-,-,-,-,5756,0,-,-,-,-
2000/11/29,TF,200012,639,676,638,659,12.8,1.98%,1699,659,999,659,659.2,971,545.8
2000/11/29,TF,200101,651.4,668,651.4,655,4.8,0.74%,29,655,25,651.4,665,670,560.8
2000/11/29,TF,200103,-,-,-,-,-,-,-,666.6,3,-,-,991,605
2000/11/29,TF,200106,-,-,-,-,-,-,-,670.4,0,-,-,990,862
2000/11/29,TF,200109,-,-,-,-,-,-,-,696.2,0,-,-,-,-
2000/11/29,TE,200012,266.1,274,264,270.95,-1.15,-0.42%,2929,270.95,1907,270.6,270.95,520,243.1
2000/11/29,TE,200101,267.8,271,265.05,270,-2.9,-1.06%,47,270,66,268.8,271.6,286.85,243.3
2000/11/29,TE,200103,-,-,-,-,-,-,-,274.25,2,-,-,535,256
2000/11/29,TE,200106,275,277,267.2,272,-1,-0.37%,7,272,9,270,276,420,250
2000/11/29,TE,200109,-,-,-,-,-,-,-,295,0,-,-,-,-
2000/11/30,TX,200012,5338,5385,5172,5191,-147,-2.75%,9217,5191,6210,5191,5198,10450,4711
2000/11/30,TX,200101,5308,5358,5170,5188,-122,-2.30%,72,5188,163,5188,5230,5612,4715
2000/11/30,TX,200103,5251,5251,5240,5240,-181,-3.34%,2,5240,36,-,5350,9500,4701
2000/11/30,TX,200106,-,-,-,-,-,-,-,5184,19,-,-,8700,5302
2000/11/30,TX,200109,-,-,-,-,-,-,-,5609,0,-,-,-,-
2000/11/30,TF,200012,659,659,636,636,-23,-3.49%,928,636,938,636,639,971,545.8
2000/11/30,TF,200101,645,649,642,649,-6,-0.92%,5,649,27,636.2,653,670,560.8
2000/11/30,TF,200103,-,-,-,-,-,-,-,643.6,3,-,-,991,605
2000/11/30,TF,200106,-,-,-,-,-,-,-,647.4,0,-,-,990,862
2000/11/30,TF,200109,-,-,-,-,-,-,-,673.2,0,-,-,-,-
2000/11/30,TE,200012,270,273.8,262,262.5,-8.45,-3.12%,2738,262.5,2117,262.5,262.8,520,243.1
2000/11/30,TE,200101,270,272,261.2,262.6,-7.4,-2.74%,64,262.6,78,262.1,263.95,286.85,243.3
2000/11/30,TE,200103,-,-,-,-,-,-,-,265.8,2,-,-,535,256
2000/11/30,TE,200106,264,264,264,264,-8,-2.94%,1,264,9,-,279,420,250
2000/11/30,TE,200109,-,-,-,-,-,-,-,286.55,0,-,-,-,-
2000/12/1,TX,200012,5236,5460,5178,5450,259,4.99%,10597,5450,6016,5448,5450,10450,4711
2000/12/1,TX,200101,5150,5440,5150,5440,252,4.86%,182,5440,226,5439,5444,5612,4715
2000/12/1,TX,200103,5299,5568,5299,5568,328,6.26%,3,5568,36,5253,5580,9500,4701
2000/12/1,TX,200106,5005,5419,5005,5419,235,4.53%,2,5451,19,5253,-,8700,5005
2000/12/1,TX,200109,-,-,-,-,-,-,-,5868,0,-,-,-,-
2000/12/1,TF,200012,638,665,632,663.8,27.8,4.37%,1092,663.8,881,663.2,663.8,971,545.8
2000/12/1,TF,200101,635,665,635,665,16,2.47%,5,665,29,633,666,670,560.8
2000/12/1,TF,200103,-,-,-,-,-,-,-,671.4,3,-,-,991,605
2000/12/1,TF,200106,-,-,-,-,-,-,-,675.2,0,-,-,990,862
2000/12/1,TF,200109,-,-,-,-,-,-,-,701,0,-,-,-,-
2000/12/1,TE,200012,263.5,278,260.55,278,15.5,5.90%,3323,278,2061,278,278.2,520,243.1
2000/12/1,TE,200101,260.2,277.9,260.2,277.9,15.3,5.83%,85,277.9,103,275.1,278,286.85,243.3
2000/12/1,TE,200103,277,277,277,277,11.2,4.21%,1,278.25,3,270,282.95,535,256
2000/12/1,TE,200106,270,278,261.5,278,14,5.30%,10,276.9,5,272.5,-,420,250
2000/12/1,TE,200109,-,-,-,-,-,-,-,302.05,0,-,-,-,-
2000/12/2,TX,200012,5401,5440,5261,5271,-179,-3.28%,9165,5271,5776,5271,5274,10450,4711
2000/12/2,TX,200101,5420,5421,5250,5261,-179,-3.29%,98,5261,236,5260,5280,5612,4715
2000/12/2,TX,200103,5374,5374,5374,5374,-194,-3.48%,1,5389,35,-,0.01,9500,4701
2000/12/2,TX,200106,-,-,-,-,-,-,-,5272,19,-,-,8700,5005
2000/12/2,TX,200109,-,-,-,-,-,-,-,5689,0,-,-,-,-
2000/12/2,TF,200012,660,668.2,643,649.2,-14.6,-2.20%,916,649.2,959,647.2,649.2,971,545.8
2000/12/2,TF,200101,660,668,645,645,-20,-3.01%,7,651,31,643.8,653,670,560.8
2000/12/2,TF,200103,690,690,651,651,-20.4,-3.04%,3,651,4,-,682,991,605
2000/12/2,TF,200106,-,-,-,-,-,-,-,660.6,0,-,-,990,862
2000/12/2,TF,200109,-,-,-,-,-,-,-,686.4,0,-,-,-,-
2000/12/2,TE,200012,275.8,276,268.3,268.3,-9.7,-3.49%,2206,268.3,2120,-,0.01,520,243.1
2000/12/2,TE,200101,277,277,268.2,268.2,-9.7,-3.49%,36,268.2,97,-,0.01,286.85,243.3
2000/12/2,TE,200103,-,-,-,-,-,-,-,268.55,3,-,-,535,256
2000/12/2,TE,200106,282.5,282.5,268.2,268.2,-8.7,-3.14%,3,268.2,5,268.15,280,420,250
2000/12/2,TE,200109,-,-,-,-,-,-,-,292.35,0,-,-,-,-
2000/12/4,TX,200012,5250,5250,5151,5225,-46,-0.87%,7515,5225,6086,5225,5226,10450,4711
2000/12/4,TX,200101,5240,5240,5140,5184,-77,-1.46%,98,5184,241,5172,5193,5612,4715
2000/12/4,TX,200103,5271,5271,5201,5270,-119,-2.21%,5,5270,38,5205,5320,9500,4701
2000/12/4,TX,200106,5269,5299,5215,5215,-57,-1.08%,3,5215,20,5212,5400,8700,5005
2000/12/4,TX,200109,-,-,-,-,-,-,-,5643,0,-,-,-,-
2000/12/4,TF,200012,646,650,636,643,-6.2,-0.96%,1045,643,963,643,643.6,971,545.8
2000/12/4,TF,200101,-,-,-,-,-,-,-,644.8,31,-,-,670,560.8
2000/12/4,TF,200103,-,-,-,-,-,-,-,644.8,4,-,-,991,605
2000/12/4,TF,200106,-,-,-,-,-,-,-,654.4,0,-,-,990,862
2000/12/4,TF,200109,-,-,-,-,-,-,-,680.2,0,-,-,-,-
2000/12/4,TE,200012,265.8,266.8,261,263.8,-4.5,-1.68%,1920,263.8,2010,263.5,263.8,520,243.1
2000/12/4,TE,200101,260.7,263.6,259.05,262.2,-6,-2.24%,11,262.2,102,260.5,264.4,286.85,243.3
2000/12/4,TE,200103,-,-,-,-,-,-,-,264.05,3,-,-,535,256
2000/12/4,TE,200106,-,-,-,-,-,-,-,263.7,5,-,-,420,250
2000/12/4,TE,200109,-,-,-,-,-,-,-,287.85,0,-,-,-,-
2000/12/5,TX,200012,5250,5335,5142,5259,34,0.65%,11687,5259,6000,5258,5259,10450,4711
2000/12/5,TX,200101,5239,5315,5120,5252,68,1.31%,142,5252,274,5251,5255,5612,4715
2000/12/5,TX,200103,5270,5349,5270,5349,79,1.50%,5,5349,37,5341,5538,9500,4701
2000/12/5,TX,200106,5299,5350,5299,5350,135,2.59%,2,5357,21,5187,5430,8700,5005
2000/12/5,TX,200109,-,-,-,-,-,-,-,5677,0,-,-,-,-
2000/12/5,TF,200012,647,687,638,667,24,3.73%,1155,667,1015,666.8,667,971,545.8
2000/12/5,TF,200101,650,650,650,650,5.2,0.81%,2,650,33,635,663,670,560.8
2000/12/5,TF,200103,671,671,671,671,26.2,4.06%,1,666,5,637,-,991,605
2000/12/5,TF,200106,-,-,-,-,-,-,-,678.4,0,-,-,990,862
2000/12/5,TF,200109,-,-,-,-,-,-,-,704.2,0,-,-,-,-
2000/12/5,TE,200012,265.8,267.95,259.1,263.3,-0.5,-0.19%,3293,263.3,2267,263.1,263.5,520,243.1
2000/12/5,TE,200101,256.3,265.3,256.3,263,0.8,0.31%,49,263,119,261,263,286.85,243.3
2000/12/5,TE,200103,-,-,-,-,-,-,-,263.55,3,-,-,535,256
2000/12/5,TE,200106,280,280,258.1,258.1,-5.6,-2.12%,3,258.1,5,256,270,420,250
2000/12/5,TE,200109,-,-,-,-,-,-,-,287.35,0,-,-,-,-
2000/12/6,TX,200012,5398,5415,5170,5175,-84,-1.60%,11206,5175,5795,5174,5175,10450,4711
2000/12/6,TX,200101,5382,5400,5152,5170,-82,-1.56%,152,5170,324,5162,5170,5612,4715
2000/12/6,TX,200103,-,-,-,-,-,-,-,5265,37,-,-,9500,4701
2000/12/6,TX,200106,5690,5690,5182,5182,-175,-3.27%,3,5182,22,5180,5493,8700,5005
2000/12/6,TX,200109,-,-,-,-,-,-,-,5593,0,-,-,-,-
2000/12/6,TF,200012,672,673,653.8,654,-13,-1.95%,1221,654,975,654,655,971,545.8
2000/12/6,TF,200101,680,680,653,653,3,0.46%,8,653,35,650,663,680,560.8
2000/12/6,TF,200103,667,667,667,667,1,0.15%,2,667,5,651,680,991,605
2000/12/6,TF,200106,-,-,-,-,-,-,-,665.4,0,-,-,990,862
2000/12/6,TF,200109,-,-,-,-,-,-,-,691.2,0,-,-,-,-
2000/12/6,TE,200012,274.8,274.9,258,258,-5.3,-2.01%,3235,258,2046,258,258.4,520,243.1
2000/12/6,TE,200101,271,272,257,257,-6,-2.28%,47,257,122,256.3,259.8,286.85,243.3
2000/12/6,TE,200103,-,-,-,-,-,-,-,258.25,3,-,-,535,256
2000/12/6,TE,200106,276,276,252,252,-6.1,-2.36%,7,252,6,-,269.7,420,250
2000/12/6,TE,200109,-,-,-,-,-,-,-,282.05,0,-,-,-,-
2000/12/7,TX,200012,5160,5280,5152,5245,70,1.35%,9257,5245,6047,5245,5246,10450,4711
2000/12/7,TX,200101,5121,5290,5121,5249,79,1.53%,163,5249,346,5231,5250,5612,4715
2000/12/7,TX,200103,5263,5290,5263,5290,25,0.47%,2,5304,36,5200,5320,9500,4701
2000/12/7,TX,200106,5182,5182,5182,5182,0,0.00%,1,5182,21,-,5350,8700,5005
2000/12/7,TX,200109,-,-,-,-,-,-,-,5663,0,-,-,-,-
2000/12/7,TF,200012,654.6,667,652,662.8,8.8,1.35%,852,662.8,1075,662.2,662.8,971,545.8
2000/12/7,TF,200101,667,667,658,658,5,0.77%,2,658,35,651,665.8,680,560.8
2000/12/7,TF,200103,-,-,-,-,-,-,-,675.8,5,-,-,991,605
2000/12/7,TF,200106,-,-,-,-,-,-,-,674.2,0,-,-,990,862
2000/12/7,TF,200109,-,-,-,-,-,-,-,700,0,-,-,-,-
2000/12/7,TE,200012,258,263,255.5,260.5,2.5,0.97%,2500,260.5,2163,260.5,260.6,520,243.1
2000/12/7,TE,200101,254,261.25,254,260.9,3.9,1.52%,43,260.9,140,258.7,260.95,286.85,243.3
2000/12/7,TE,200103,-,-,-,-,-,-,-,260.75,3,-,-,535,256
